Period_ID,Dowgate,Euston,Holloway,Islington,Kentish.Town,Paddington,Soho,West.Hampstead,Total_Distance
5049,0,0,0,0,0,0,0,1,6.969138359895999
5050,0,0,3,1,0,0,1,0,27.413353310858998
5051,0,1,0,0,1,0,0,0,10.204014909411997
5052,0,0,0,1,0,0,1,0,14.711906677796
5053,1,0,1,0,1,0,1,0,19.818614462878998
5054,1,1,1,0,0,0,1,3,23.549251795526
5055,0,0,0,0,0,1,1,0,3.843514265774
5056,0,0,0,0,1,0,0,0,15.922713426095997
5057,2,0,0,0,0,0,1,0,3.937328107040001
5058,0,1,1,1,0,1,1,0,9.237858080023
5059,0,0,1,0,0,0,0,0,12.52018264744
5060,1,0,0,0,1,0,1,0,17.870982313331996
5061,0,1,0,0,1,0,0,0,3.160985752358
5062,0,0,2,0,0,1,1,0,26.2559637189185
5063,0,0,1,0,0,0,2,0,11.424805520214
5064,0,0,0,1,1,0,0,0,11.493074202131996
5065,0,1,0,0,0,0,1,0,3.728946510812
5066,0,0,0,1,0,2,1,0,5.048787981558
5067,0,0,0,0,1,0,0,0,2.1889895230919993
5068,0,0,0,0,0,0,1,1,15.443751988050002
5069,0,0,0,1,0,0,2,0,13.334908970986
5070,0,2,0,0,0,0,1,0,8.683353026764
5071,0,0,3,0,0,0,0,0,29.367080148287997
5072,1,0,0,0,1,0,1,0,9.530338821533
5073,0,1,0,0,1,0,1,0,14.694173439700002
5074,0,1,1,1,0,0,1,0,29.316689396201994
5075,0,0,0,0,0,0,2,0,3.0405215587059997
5076,0,0,0,0,0,0,1,0,0.172377966711
5077,0,1,1,1,0,0,0,1,39.449119505144004
5078,0,0,2,0,1,0,0,1,28.944905586946994
5079,2,0,0,0,2,0,1,0,15.517069265611998
5080,0,1,0,0,0,0,0,0,0.888121731889
5081,0,0,0,0,0,0,1,0,0.9888962818440002
5082,0,0,0,0,0,0,3,0,3.423829153302
5083,0,2,1,0,1,1,0,0,24.154615158392005
5084,0,0,1,0,0,0,1,0,3.3680272579359998
5085,0,0,0,0,1,0,0,0,16.375954544832
5086,0,0,0,0,1,0,1,0,10.139303556798
5087,1,0,0,0,0,0,0,1,5.222704700204
5088,0,1,0,0,1,0,1,0,4.119107685507
5089,0,0,0,0,0,0,1,0,1.4294708544820003
5090,1,0,0,0,0,0,2,0,4.6928506742575005
5091,0,0,0,0,1,1,0,0,5.5409536681319995
5092,0,0,1,1,1,0,0,0,16.664732085576
5093,1,0,0,1,0,0,2,1,8.283684366967
5094,0,0,0,1,0,0,2,0,12.144383207976999
5095,0,1,1,1,0,0,0,1,41.098239979747994
5096,0,0,0,0,1,0,0,0,0.07482047287612499
5097,0,1,0,0,0,0,2,0,4.200055665631
5098,0,0,3,0,0,0,1,0,37.090440664084
5099,0,0,0,0,0,0,1,0,1.7087688620340005
5100,0,0,0,1,0,0,0,0,13.891495645184001
5101,1,1,0,0,0,0,1,0,4.246759572556001
5102,0,1,0,0,0,0,1,2,22.067112134805996
5103,2,0,1,1,0,0,0,0,15.413014743166999
5104,0,0,0,0,0,0,2,0,1.501799227906
5105,0,0,1,0,1,1,1,0,20.161915029375997
5106,0,0,1,0,0,0,0,1,18.399756575228
5107,0,0,1,0,0,0,0,0,5.614025413400001
5108,0,0,1,0,1,0,0,1,20.755658303258002
5109,0,0,0,0,1,0,2,1,14.224920455071999
5110,0,0,2,1,0,1,0,0,34.807591479308
5111,0,0,0,0,0,0,0,1,14.020412593520001
5112,1,0,0,0,0,0,0,0,0.714403491578
5113,0,0,1,1,1,0,3,0,35.45377728610199
5114,1,0,0,0,0,0,0,0,1.2721214307
5115,0,0,1,0,0,0,1,0,13.992745354564
5116,1,1,0,0,0,0,0,0,2.6325001379795
5117,0,1,0,0,1,0,2,0,11.869943408280001
5118,0,0,0,0,0,1,2,1,18.456227489895998
5119,0,1,0,1,0,1,0,0,15.417705677604
5120,0,0,0,0,0,0,0,2,10.266924937124
5121,0,0,0,0,1,0,0,0,1.3033734266480002
5122,2,0,0,0,1,0,1,1,13.626082286454
5123,1,0,0,1,1,0,2,0,20.6113356603255
5124,0,0,0,0,1,0,1,0,1.5106732006697503
5125,0,0,0,0,2,0,1,0,15.186292223808001
5126,1,1,0,0,0,1,0,0,4.547924492315
5127,1,0,2,0,0,0,0,1,12.426571004369999
5128,1,0,1,2,0,0,0,1,20.0062064266285
5129,0,0,0,0,1,1,1,0,15.107640036272
5130,0,0,0,1,0,0,2,1,15.005798149477002
5131,0,1,2,0,0,0,1,0,17.6243821990175
5132,0,0,1,0,0,0,0,1,21.416321573328
5133,0,0,0,1,1,0,1,0,5.58575137229
5134,0,1,0,0,0,0,1,0,1.676342769121
5135,0,0,0,0,3,0,2,0,23.550122231789995
5136,0,1,1,1,0,0,1,0,32.135193284252
5137,0,0,1,0,0,0,1,0,16.108669312868
5138,1,0,1,1,3,0,1,1,61.38628823723201
5139,0,1,1,1,0,0,1,0,26.2619139201165
5140,0,1,0,0,0,0,0,1,7.83852909803825
5141,0,0,0,0,1,1,1,0,15.028079930679999
5142,0,0,0,0,1,1,0,0,4.437809999323999
5143,0,0,3,0,0,0,0,1,46.890823639008
5144,0,0,0,0,1,0,1,0,3.6457596124780007
5145,0,0,0,0,1,0,0,1,17.815839612016
5146,0,1,0,0,0,0,0,0,1.62999766046
5147,0,0,1,0,0,0,2,0,8.309013336155502
5148,0,0,0,0,1,0,0,0,7.39338874212
5149,0,0,1,0,0,1,0,0,7.292790184717999
5150,0,1,0,0,0,1,0,0,3.1613850650070003
5151,1,0,1,0,0,0,1,1,31.116819535277997
5152,0,0,1,0,0,0,0,0,7.721918882872
5153,1,0,0,0,1,0,0,0,3.201414390258
5154,0,0,0,0,0,0,2,0,3.6621599350279994
5155,0,1,0,1,2,0,0,2,25.104170264905996
5156,0,0,1,0,0,1,0,0,7.862768257294
5157,0,0,2,0,0,1,1,0,19.408705252684
5158,0,0,0,1,0,0,0,0,7.462584904215999
5159,0,0,0,1,0,1,1,0,5.188702550155
5160,0,0,0,0,0,0,2,1,8.400429793966
5161,0,1,0,0,1,1,1,1,35.855077351455996
5162,0,1,0,0,0,0,1,0,4.211103947104001
5163,1,1,0,0,1,0,0,0,3.611790053232
5164,0,0,0,1,1,0,0,0,9.772765024786002
5165,0,0,0,1,0,0,3,0,18.090546479291003
5166,0,0,1,0,0,0,0,0,12.053649850848
5167,0,1,1,1,1,0,0,0,13.169702063981001
5168,0,0,0,0,0,0,1,2,22.64852817644
5169,0,0,0,0,1,0,2,0,5.801560398285001
5170,0,0,0,1,0,1,1,0,16.613679590654
5171,1,0,0,0,0,0,1,0,2.6583263812455
5172,0,0,0,0,0,1,1,0,3.16735922358
5173,0,0,0,0,1,0,0,0,7.087504126768001
5174,1,0,0,0,0,0,0,1,5.438099921715999
5175,0,0,0,0,0,0,1,0,0.630281367668
5176,0,1,1,0,0,0,0,1,17.481281548086002
5177,0,1,0,0,0,0,0,1,8.71339568180925
5178,0,0,1,0,0,1,0,0,10.361909348640001
5179,1,2,0,0,0,0,0,1,17.524582576007
5180,0,0,0,1,0,0,1,0,2.030966754998
5181,0,0,0,0,0,0,1,1,8.659332255631998
5182,0,1,0,0,1,1,0,1,12.588598036944
5183,1,0,0,0,0,0,0,0,1.161172277104
5184,0,0,1,0,0,0,0,0,12.916514481712
5185,2,1,1,1,1,1,0,0,27.744190907785
5186,1,1,1,0,0,0,2,1,20.244022821726
5187,0,1,0,1,2,0,0,0,6.315325199257001
5188,0,0,0,0,0,0,1,0,2.356304401628
5189,3,1,0,0,0,0,0,2,13.674560677351998
5190,0,0,1,1,0,0,1,1,17.380580990854
5191,0,2,0,1,0,0,1,1,22.639533984940996
5192,0,0,1,0,0,0,1,0,7.220242834266
5193,0,0,0,0,1,0,0,1,4.422020706581999
5194,0,0,0,0,0,0,3,0,7.632393434759999
5195,0,1,0,0,0,0,1,0,2.865246138447
5196,0,1,1,0,1,0,0,1,19.81104997995
5197,0,0,0,0,0,1,0,0,1.4896310316560002
5198,0,1,2,0,0,1,1,0,25.541693728966997
5199,0,0,1,1,1,0,0,1,22.92882091416119
5200,1,1,0,1,1,0,1,0,19.885807595046998
5201,0,0,2,1,1,0,1,1,34.003318256534
5202,0,0,1,0,0,0,1,0,2.206478640784
5203,0,0,0,0,0,0,0,1,17.491381196192
5204,0,0,0,1,0,0,0,0,6.749203264928
5205,0,0,0,0,1,0,0,0,9.057711332016
5206,0,2,0,0,0,0,1,0,5.007933869076
5207,0,1,0,0,0,0,1,2,26.549226750187998
5208,1,0,1,0,0,0,2,1,17.715387294667998
5209,0,0,0,0,0,0,1,0,1.684251370314
5210,0,0,1,0,2,0,1,0,12.104465231629996
5211,1,0,0,0,2,0,1,2,39.621464468709995
5212,0,0,0,1,0,0,1,0,9.260110073942
5213,0,0,1,0,0,1,1,1,35.862923913656005
5214,0,1,0,1,0,0,1,0,5.069942629276
5215,0,0,1,0,0,0,0,0,5.060794223776001
5216,0,0,0,0,0,0,2,0,1.3853985952974999
5217,0,0,1,0,1,0,0,1,23.604894894285998
5218,1,0,1,1,0,0,1,0,33.1854002480765
5219,0,0,1,1,1,0,0,0,19.144949688829996
5220,0,2,1,0,0,0,2,0,8.106076646937
5221,0,0,0,0,1,0,0,0,11.387074633824
5222,0,0,0,0,0,1,1,0,3.071792025582
5223,0,1,1,0,1,0,0,0,24.25656432513
5224,0,1,1,0,0,1,1,0,14.903632254207999
5225,2,0,0,0,0,0,0,0,2.0133436823710005
5226,1,0,0,1,0,0,1,0,4.186173360576
5227,0,0,0,0,0,0,1,0,2.517220235796
5228,1,0,1,0,0,0,1,1,15.633744511644
5229,0,0,0,2,0,0,1,0,15.43118431156
5230,0,0,1,0,0,1,0,0,18.275684266295997
5231,0,0,0,1,1,1,1,0,6.35706487413
5232,0,0,0,0,0,1,2,0,4.51870686146475
5233,1,2,2,0,0,0,1,0,14.124150827838001
5234,0,0,0,0,1,0,0,0,1.84547642272
5235,0,1,0,0,0,0,0,0,2.005617212004
5236,0,0,0,0,0,0,2,0,1.7725510070989996
5237,2,0,0,1,0,0,0,1,20.765109721819996
5238,0,0,0,1,1,0,1,0,3.156509068908
5239,0,0,0,0,0,1,0,0,1.041809780836
5240,0,0,1,0,0,0,0,0,8.222061009456
5241,0,0,0,0,2,0,1,2,26.459078733193998
5242,1,0,0,0,0,0,0,0,2.707695314052
5243,0,0,2,0,0,0,1,0,3.2908995746839995
5244,0,0,0,0,0,0,1,1,8.522354951518
5245,1,0,0,2,0,0,0,2,7.112719088026999
5246,0,1,1,0,0,0,1,0,13.73128744146
5247,0,0,0,0,0,0,1,0,0.4444890415715
5248,0,0,2,0,1,0,0,0,6.740645932693
5249,0,0,0,0,2,0,1,0,9.520027844464
5250,0,0,1,0,1,0,0,1,18.203327156554
5251,1,0,1,0,0,0,1,0,4.4899432632669996
5252,0,0,0,1,0,1,1,0,4.193319277686345
5253,1,2,0,0,0,0,0,1,18.210316386210998
5254,1,0,0,0,0,1,0,0,3.4464859328639994
5255,0,1,0,0,1,0,0,0,17.355520296787997
5256,0,0,0,1,1,1,1,0,19.208606129737
5257,0,0,0,0,1,2,1,1,9.217488852101999
5258,0,0,0,1,0,0,2,0,2.9466242256214996
5259,0,0,1,0,0,0,1,0,19.900362590061
5260,1,0,0,0,1,0,0,1,12.473574129518
5261,0,2,0,0,0,0,0,0,17.118548959706
5262,0,0,0,0,0,0,1,0,1.2135291113639999
5263,0,0,1,0,0,0,2,0,9.972140127211999
5264,0,0,0,0,0,0,0,1,8.007958168784
5265,1,0,0,0,0,0,0,0,1.584228408462
5266,0,0,0,0,0,1,0,0,1.215988068294
5267,0,1,0,0,0,0,1,0,1.982411003022
5268,0,0,0,0,0,0,2,0,1.9518834254585002
5269,1,0,2,1,0,0,1,0,19.484827795651
5270,0,1,1,0,0,0,0,0,9.808694596632002
5271,0,1,0,1,0,1,2,1,13.053819973434999
5272,1,1,0,0,1,0,0,0,3.9638382401239998
5273,2,0,0,0,0,0,2,1,18.318014168422
5274,0,0,0,1,1,0,0,0,2.8606557301819997
5275,0,0,0,0,0,1,1,0,3.2366061373319996
5276,0,1,0,0,0,0,0,0,1.9824070398200002
5277,0,1,1,0,0,0,0,1,15.6739822063
5278,0,0,0,0,1,0,0,0,5.9667105236880005
5279,0,0,0,0,0,1,1,1,5.349440341517999
5280,0,0,1,0,0,0,1,0,7.886553611414999
5281,0,0,0,1,0,0,0,0,2.8232792013
5282,0,0,0,0,0,0,2,0,3.024246268222
5283,0,0,1,0,1,0,1,0,9.966374725503998
5284,0,1,0,0,0,1,1,0,6.647953877057999
5285,0,1,0,0,0,0,1,0,4.920414681993998
5286,0,0,1,0,0,0,1,0,15.475571923843997
5287,1,0,0,0,0,0,0,0,1.057399799732
5288,0,0,0,0,0,1,0,1,4.3499049205019995
5289,1,0,0,0,1,0,1,1,6.615519328993999
5290,1,0,0,0,0,0,2,0,2.7396869686530003
5291,0,0,0,0,1,0,1,0,10.274871985986001
5292,0,1,0,0,0,0,1,2,15.178641790959999
5293,0,0,1,0,0,0,0,1,11.199719078135999
5294,0,0,1,0,0,0,0,0,11.046776456864
5295,1,0,0,0,0,0,0,0,1.320272990146
5296,2,1,0,0,0,0,2,1,18.50449711471
5297,0,0,1,0,0,1,1,0,17.910320674645998
5298,1,0,1,0,1,0,0,0,14.568654486191999
5299,0,0,1,0,0,1,1,0,12.277456426339999
5300,1,0,1,1,0,0,0,1,13.241074556355
5301,0,0,1,0,0,0,2,0,6.913701011129
5302,0,1,1,0,1,0,1,1,20.324602832655998
5303,0,0,0,0,0,0,1,0,1.7266626582739997
5304,0,0,1,0,0,0,1,0,16.28511741595
5305,1,1,1,0,0,0,2,0,7.706882184436001
5306,1,0,0,0,0,0,1,0,3.20324918586
5307,0,1,2,0,1,0,0,1,36.28397115327001
5308,0,1,0,0,0,0,0,1,8.186959231414
5309,0,0,0,0,0,0,2,1,4.370351030018
5310,1,0,0,1,0,0,1,0,5.270875577307999
5311,0,0,1,0,0,1,0,1,15.475099058356
5312,0,0,0,1,1,0,1,0,7.413570882541
5313,1,0,1,0,0,0,1,0,3.368294814236
5314,0,0,1,0,0,0,0,1,13.778851764431998
5315,0,1,0,0,1,0,1,0,10.088508908351002
5316,0,0,0,0,1,0,0,1,25.530475853568003
5317,1,0,0,0,0,1,1,0,7.485629332729999
5318,0,0,1,0,0,1,0,1,11.977113612659998
5319,1,1,0,0,0,0,0,1,4.600038429714
5320,0,1,0,0,0,1,0,0,2.842597043704999
5321,1,0,0,0,0,1,2,0,5.618473729220499
5322,0,1,0,1,0,0,2,0,15.249489328819998
5323,0,1,1,0,0,0,0,0,3.46620000212
5324,0,1,0,0,0,1,0,0,2.901285137101
5325,0,1,1,1,0,0,1,1,19.07571416721
5326,0,0,0,0,1,0,0,1,11.613057707931999
5327,1,1,0,0,1,0,0,0,8.565798613254
5328,1,0,2,0,0,0,0,0,21.964572451799995
5329,0,0,0,0,1,0,0,0,16.252803652992
5330,0,0,1,0,0,0,0,1,15.051585813896
5331,0,0,1,0,1,1,0,0,23.892648290859995
5332,0,0,1,1,1,0,0,0,18.32060036242808
5333,1,0,0,0,1,0,1,0,9.2542706991715
5334,0,0,0,0,1,0,1,1,24.034774040547997
5335,1,0,1,0,1,0,1,1,12.917830636497001
5336,0,1,0,0,0,2,0,0,6.68724503671
5337,0,0,2,0,1,0,0,0,24.372399583799996
5338,0,0,0,0,0,0,1,1,10.820559765819999
5339,0,0,0,1,0,0,0,0,13.020282103504
5340,0,0,0,0,0,0,1,0,0.746701332887
5341,0,1,0,0,0,0,2,0,3.7051036229609995
5342,0,0,1,0,1,0,0,1,35.186460097719994
5343,0,0,0,0,1,0,0,0,14.363536943535998
5344,0,1,0,0,0,1,0,0,3.3596692094499994
5345,0,1,0,0,0,0,0,0,1.9290134769080003
5346,1,0,0,0,1,0,0,0,2.0275489100330004
5347,0,0,0,0,0,0,1,0,3.664836942628
5348,1,1,0,0,0,0,0,0,3.9519295974399995
5349,0,0,0,0,0,0,1,1,6.927472504538
5350,0,0,0,0,1,0,0,0,6.889362042495999
5351,1,1,1,0,0,1,0,1,17.15149482898
5352,0,1,1,0,0,0,0,0,16.204943458970998
5353,0,1,0,0,0,0,1,0,2.879518563154
5354,0,1,0,0,0,0,1,0,2.861277906404
5355,0,0,0,0,0,1,1,0,4.01907566811
5356,0,1,1,0,1,0,0,1,14.330195240823997
5357,2,0,0,1,0,0,0,0,7.025493133764
5358,0,0,0,0,1,0,0,0,1.022932780394
5359,0,2,0,0,0,0,0,2,26.479081513304
5360,0,1,0,0,1,0,2,1,18.03934080094
5361,0,0,0,0,0,1,1,0,6.164306267112
5362,1,0,2,0,0,0,1,0,5.174497627538999
5363,0,0,1,0,1,0,0,0,14.317471279215997
5364,0,0,0,0,2,0,2,0,21.237331362476993
5365,0,0,0,0,1,0,1,0,13.456613382805
5366,0,0,0,0,0,2,1,1,11.638267891822
5367,1,0,0,0,0,0,0,0,0.22275791366674996
5368,0,1,1,0,0,1,0,1,17.190031329192
5369,0,0,1,2,0,0,1,0,27.223970195057994
5370,1,0,1,0,0,1,2,0,36.996034501029996
5371,0,0,1,0,0,0,0,0,6.286881528663999
5372,0,0,0,0,1,0,0,0,2.6069752046839993
5373,1,0,0,0,0,0,1,0,1.971629816401
5374,0,1,0,0,0,0,1,0,2.909602834012
5375,0,0,0,1,0,0,0,0,7.727122635327999
5376,0,0,2,0,0,0,1,1,15.537720443322
5377,0,0,0,1,0,0,0,0,1.0788151806319999
5378,0,1,0,1,1,0,0,1,30.949361241197998
5379,0,0,0,0,0,0,3,0,7.31859927218
5380,1,0,1,0,0,1,0,1,24.536694851084004
5381,1,0,1,0,0,1,0,2,10.331391698907
5382,0,1,0,0,0,0,1,1,18.190986604684
5383,0,2,0,0,0,1,3,0,8.5469561797595
5384,1,0,1,0,0,0,0,0,19.054893097125998
5385,1,0,0,0,0,0,1,0,2.3309114858204993
5386,1,2,0,0,0,0,3,0,9.513442505906998
5387,0,1,0,1,0,0,0,0,2.66840492145425
5388,1,0,2,0,0,0,0,1,26.273918507715997
5389,0,0,1,0,0,0,1,0,8.291243002889999
5390,0,0,0,0,2,0,1,1,17.459927081021
5391,1,0,0,1,0,0,1,1,2.2538176573057656
5392,0,1,1,0,0,0,0,0,6.273889540012
5393,0,0,0,0,0,0,0,1,1.3735918471580002
5394,0,1,0,1,0,0,0,0,2.672320967718
5395,0,0,0,0,0,1,0,2,11.515718972568003
5396,0,1,0,0,0,0,1,0,1.6892991831710003
5397,0,0,1,0,1,0,0,0,13.013634057472
5398,0,0,1,0,0,0,2,0,1.9942062594265
5399,0,0,1,0,0,0,1,0,2.9560495929779997
5400,0,0,0,0,2,0,0,0,2.2171056356125
5401,0,0,0,1,0,0,0,0,13.021694107264
5402,0,0,0,0,0,0,2,1,5.666007194103
5403,0,0,1,0,1,0,0,0,13.083680603631997
5404,0,1,0,0,2,1,2,0,19.444866647646002
5405,1,0,0,0,0,0,0,0,1.799615482026
5406,1,0,1,0,0,0,1,0,9.032592346572
5407,0,0,1,0,0,0,1,1,14.278372436842002
5408,0,0,1,0,0,0,0,0,8.090010641903998
5409,0,0,1,0,0,0,0,0,7.475341725608
5410,0,0,1,0,1,0,0,1,16.033925014224003
5411,0,0,0,0,0,0,1,2,20.030379186083998
5412,1,1,0,0,1,0,2,0,5.930693232849
5413,0,1,0,0,1,1,0,0,10.100251226673
5414,1,1,1,0,0,0,0,0,17.443196605163998
5415,0,1,1,0,0,0,0,0,10.641548483368
5416,0,1,0,1,0,0,0,0,2.725055633502
5417,0,0,0,0,0,1,0,0,1.2715513640119998
5418,0,0,1,0,0,0,1,0,8.127776404604
5419,0,1,0,0,0,0,0,1,9.492640157408001
5420,0,2,0,0,0,1,3,0,16.166604901114003
5421,0,0,1,0,0,0,1,0,6.404627131034999
5422,0,0,1,0,1,2,0,0,6.444397324173999
5423,0,0,0,0,0,0,1,0,3.948236523444
5424,0,0,0,0,0,0,2,0,1.437458655147
5425,0,0,0,0,1,0,1,0,2.3664893433739995
5426,0,1,1,0,2,0,1,0,24.268923506652
5427,1,0,0,0,0,1,0,0,3.564644427928
5428,1,1,0,0,0,0,0,0,10.634873614822
5429,0,1,0,0,0,0,1,0,2.452898879854
5430,0,0,1,0,0,0,0,0,9.654239971056
5431,0,0,2,0,0,0,1,0,3.6520375410969996
5432,0,1,0,0,1,1,1,0,14.472200250971998
5433,1,0,0,0,0,2,2,0,5.954620876697
5434,0,0,1,1,0,0,1,0,20.502015894459998
5435,0,1,2,0,0,0,0,0,8.552220100453999
5436,0,0,0,0,0,1,0,2,16.072061888162
5437,0,0,0,0,1,3,0,1,17.399547411862
5438,0,2,0,0,0,0,4,1,19.092941450536998
5439,0,0,2,0,0,0,0,0,9.298866066236
5440,1,1,0,0,0,0,0,0,6.378650719296
5441,0,2,1,0,1,0,0,1,39.593242521034
5442,0,0,1,0,0,1,0,0,6.6029606354679995
5443,0,1,1,0,2,0,0,0,35.757222974944
5444,0,2,1,0,0,0,0,1,26.533874731554
5445,0,0,0,0,0,0,0,1,16.394235979328
5446,0,0,1,0,1,1,1,0,10.484947983232
5447,0,1,1,0,1,0,0,0,20.558336632078003
5448,1,0,0,0,0,0,0,0,1.1221136117459998
5449,0,0,1,0,0,0,0,0,9.861031150639999
5450,0,0,1,1,0,0,0,0,6.088086524512
5451,0,0,0,1,0,0,1,2,18.036331544272
5452,0,0,0,0,1,0,1,0,3.048756995452
5453,0,0,1,0,0,0,1,0,17.138987007967998
5454,1,0,0,0,0,1,2,1,8.694625912339
5455,0,2,0,0,0,0,0,0,1.5818824002
5456,1,1,1,0,0,0,0,0,19.86758716008299
5457,0,0,0,1,0,0,0,1,6.993251481903
5458,0,0,0,0,0,0,1,0,0.917965996514
5459,0,0,0,0,1,0,0,1,21.34000987052
5460,0,1,0,0,0,0,1,1,8.213245186496998
5461,0,0,3,0,0,0,2,1,29.854046066288998
5462,0,0,0,0,1,0,0,1,23.49058872784
5463,0,1,0,1,0,0,2,0,7.601023642417999
5464,0,0,0,0,0,0,1,0,0.907715364069
5465,0,1,0,1,0,1,1,0,3.7496640252155
5466,0,1,0,1,0,0,0,0,2.1989505067589996
5467,0,0,0,0,0,0,3,0,4.084101960407
5468,0,0,1,0,0,0,0,0,7.859188676024001
5469,0,2,1,0,0,0,1,0,3.9926824434305
5470,0,0,0,0,1,0,3,1,8.3018889553135
5471,1,1,1,0,0,0,0,1,13.796084179631997
5472,1,0,0,0,0,0,0,0,2.10232398678
5473,0,1,1,0,1,0,3,0,17.290211706022003
5474,0,0,0,0,0,0,1,0,0.37139095457899995
5475,2,2,0,0,0,0,0,0,10.381975557731998
5476,0,0,0,0,0,1,2,0,4.089666356055
5477,0,1,0,0,0,0,1,0,15.597175927024
5478,1,0,1,0,0,0,1,1,5.8673414317749994
5479,1,0,0,0,0,0,1,0,1.9703074476599998
5480,0,1,1,0,0,0,1,0,12.751873696412
5481,0,0,1,0,0,0,0,1,16.210778293688
5482,0,0,1,1,1,0,0,0,26.64238880778
5483,0,0,0,0,0,1,0,1,13.373883951123997
5484,1,1,1,0,0,0,2,0,29.938754770837257
5485,0,0,0,0,1,0,1,0,3.0362891845819995
5486,0,1,0,0,0,0,1,0,2.554036159832
5487,0,2,0,1,1,0,0,1,11.468042187033001
5488,0,0,0,0,1,0,1,1,8.177864140352
5489,0,1,0,0,0,0,0,0,1.767444521156
5490,0,0,1,0,0,0,2,0,4.795656348862
5491,0,0,0,0,0,0,2,0,3.887030851702
5492,0,1,2,1,1,0,0,1,49.865457642118
5493,0,0,0,0,0,0,1,1,9.88733595244
5494,0,1,1,0,0,1,0,0,13.137810053435995
5495,0,0,0,0,0,0,0,1,9.787338816447999
5496,1,0,0,0,0,0,0,1,2.2988665421579997
5497,1,0,0,0,1,0,3,1,16.008941011338
5498,1,0,1,0,0,0,1,0,4.9334614756579995
5499,0,1,0,1,0,0,0,0,2.1094403801509998
5500,1,1,1,0,0,0,0,0,13.455475365090251
5501,0,0,0,0,0,0,0,1,1.6269338365419999
5502,0,1,0,0,1,0,1,0,4.792635312390999
5503,0,0,0,0,0,0,1,0,0.683865116222
5504,0,0,1,0,0,0,1,0,5.7571735786959986
5505,2,0,2,0,0,0,0,0,27.708090201133995
5506,1,0,0,0,1,0,0,1,22.852758480714
5507,0,1,1,0,0,0,4,0,9.783845282333
5508,0,0,0,0,1,0,0,0,5.623775963848
5509,0,2,0,0,0,0,0,0,3.0596847535142495
5510,1,0,0,0,0,1,1,0,15.675600487508001
5511,0,1,2,0,0,0,0,0,17.206428108756
5512,0,1,1,0,0,0,0,0,8.544072265175
5513,0,0,0,0,1,0,0,0,9.171767076351998
5514,1,0,1,1,0,1,0,0,23.232232075991
5515,0,0,1,0,0,0,3,1,23.401203209425997
5516,1,0,0,0,0,0,1,0,3.3401095687490003
5517,2,1,1,0,0,0,0,0,16.055726711383997
5518,0,0,1,0,0,2,2,0,6.39290907701
5519,1,0,0,0,0,0,0,0,1.466498451504
5520,1,0,1,0,0,1,0,0,21.413392217521995
5521,0,0,0,0,1,0,1,0,11.744289809651997
5522,1,0,0,1,1,0,0,0,19.9646075267
5523,0,1,0,0,0,0,0,1,2.9961157160539997
5524,0,1,0,1,0,1,1,0,5.7852802160809995
5525,0,0,0,0,0,0,0,1,12.170454032783999
5526,0,0,1,1,0,0,3,0,9.73721586162
5527,0,1,0,0,1,0,0,0,13.018388949080002
5528,0,1,1,0,0,0,1,0,10.536740683850999
5529,0,1,0,0,0,0,0,0,1.1019720919299998
5530,1,1,1,0,0,0,1,1,19.38019753888075
5531,0,0,0,0,1,0,2,0,13.821929252447498
5532,1,2,0,0,0,0,0,0,3.0325793484089996
5533,0,0,0,0,0,0,1,2,10.44416246866
5534,1,1,1,0,0,1,2,0,23.523969949385993
5535,0,1,1,0,1,0,1,0,5.278360992549
5536,0,1,1,1,0,1,1,1,20.379962381564
5537,1,0,0,0,1,0,1,0,13.122027420150998
5538,1,0,1,0,0,0,0,0,5.510333318711
5539,0,1,1,1,2,0,1,0,17.583774239468
5540,0,0,1,0,1,0,1,0,11.142848849842
5541,0,0,0,0,0,0,1,1,13.451682991817997
5542,0,0,1,0,0,0,1,0,5.022404676003999
5543,0,0,1,0,0,0,0,0,6.145661801479999
5544,0,0,0,0,1,0,0,1,3.2424188185059997
5545,1,1,0,1,0,0,0,0,6.677401839673999
5546,0,0,1,0,0,0,0,0,11.367972102016
5547,1,1,0,0,0,0,1,1,13.015795157362
5548,0,0,1,0,0,0,0,0,18.646362891104
5549,0,1,1,0,0,0,0,0,6.374912163249999
5550,0,0,1,1,0,0,0,0,7.566614513500001
5551,2,1,0,0,0,0,1,1,20.9930092623255
5552,0,0,0,0,0,0,3,0,6.3640076671529995
5553,1,2,1,0,0,0,0,1,26.018797870935998
5554,0,0,0,1,1,0,0,0,4.431299644228
5555,0,0,1,0,1,0,1,1,19.558243199428002
5556,0,1,1,0,0,0,0,0,5.811077230703
5557,0,0,1,0,1,0,1,0,16.606452328221312
5558,0,1,1,0,0,1,1,1,9.565153947348
5559,1,0,0,0,0,1,0,0,4.31995090008
5560,0,0,0,1,0,0,1,0,2.785831301328
5561,0,0,0,0,0,0,1,1,9.826468422016001
5562,0,3,1,0,0,0,1,0,15.913867469004
5563,1,0,0,0,0,0,2,0,6.128611508278999
5564,0,0,0,1,0,1,0,0,8.467008936520003
5565,0,0,1,0,2,0,0,1,8.433102853984998
5566,0,0,0,0,1,0,0,1,20.657203696368
5567,1,0,0,0,0,0,1,0,2.750326090526
5568,0,0,0,0,0,0,1,0,2.001028485264
5569,0,0,0,0,0,0,1,1,11.595523187436
5570,0,1,0,0,1,0,1,0,5.400918286106
